edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final,id_anonimo,riesgo_academico,ratio_tareas,ratio_asistencia,engagement_score,probabilidad_riesgo
19,M,2025-II,9,5,16,7.8,135,2094,9,10,6,18,30,19,10,19c7abc8058beeec586f84c2332f7bc85ed6406e6108118c6f2d1968be59f2eb,1,0.9,0.6,683.9999999999999,0.755
17,F,2025-II,19,7,13,16.0,330,605,8,10,7,27,30,11,13,30e3ce880654af8533c6841796f1f9bfef282f9b5ee15180d7457e8e884f98da,0,0.8,0.9,315.6,0.065
21,M,2025-II,13,15,20,15.8,395,2447,7,10,5,27,30,9,16,4b9c3e716c90744a1f41751f96d7e70d872d35a0caede9211eb09cfe7cd71417,0,0.7,0.9,893.6,0.0
19,F,2025-II,9,12,12,10.8,302,2508,9,10,12,23,30,17,11,5db09c0473983d0f7776df5122811490b024b0446acd1ec6dc512b16d2300787,0,0.9,0.7666666666666667,876.8,0.01
20,F,2025-II,11,18,15,10.8,281,2089,9,10,12,30,30,6,15,2a7d7a1b56bb6360c00a181a1c4e224ab1ee72bf320fe1316186c7c6dd18c388,0,0.9,1.0,742.6999999999999,0.0
21,M,2025-II,17,13,13,19.3,330,3902,10,10,6,24,30,17,14,85ccda15d95e3d1bc042adb2d61a8f2915c9cd13205938334af73054a107e5fe,0,1.0,0.8,1304.3999999999999,0.02
20,F,2025-II,8,14,14,16.3,334,2534,7,10,5,23,30,8,12,810c716c6b8b40b429a7799c0881829d625c5c98fcdd46d6ab953611905b1976,0,0.7,0.7666666666666667,895.3,0.015
18,F,2025-II,18,15,15,12.8,103,2018,7,10,5,20,30,8,16,dab81ec8879b66d686f5ba677c279f04f77953a79f0e382b9c54313184475817,0,0.7,0.6666666666666666,648.1,0.0
19,M,2025-II,16,20,15,16.1,174,1739,8,10,8,20,30,11,17,3b22721f92652415ef6e0fcf62e10cb6d8f9c16ed6c90956b4041e5a8f4b3afa,0,0.8,0.6666666666666666,593.6999999999999,0.0
20,F,2025-II,13,7,17,15.4,54,2188,8,10,12,24,30,10,12,87a9881dff236c2cffe0b74b13988c56756a3c9028ac2bef0fea809bea2f2018,0,0.8,0.8,681.6,0.07
17,M,2025-II,14,7,15,13.8,362,1634,10,10,4,25,30,17,12,b113f7832a174fd0b7baa62d8c3ac1c47f08fb806b5178f49379c5ca48828b18,0,1.0,0.8333333333333334,636.2,0.055
21,M,2025-II,20,8,12,14.0,170,1945,9,10,10,19,30,10,13,99d1406ff5622f05a685233fd0d57cd33780d18f42e34775f0f584654195f38e,0,0.9,0.6333333333333333,654.5,0.01
21,M,2025-II,14,11,15,14.9,344,3893,8,10,8,28,30,6,13,2865a1364cd3ebf196de04c346f0f3a9c8149031ede45ef2444197b89ca35a72,0,0.8,0.9333333333333333,1307.8999999999999,0.04
20,M,2025-II,10,5,12,13.8,208,3881,8,10,7,26,30,8,9,e5aa6068fa444583b4fcb0086c2f374449acd488179245fe28a100727e5e0981,1,0.8,0.8666666666666667,1249.6,0.725
18,F,2025-II,14,14,12,8.5,295,1364,7,10,8,23,30,20,13,04e3e0af77de140f8c1108f39cf7bbd85ebc2a22ebfb0b3e2ae7e2b041da0b97,0,0.7,0.7666666666666667,529.6,0.005
17,M,2025-II,18,10,15,17.6,238,2177,9,10,12,23,30,16,14,80052acfbc00637b92d0743021c109431d80e38774c9313d57f48aabb2412597,0,0.9,0.7666666666666667,751.9,0.025
20,M,2025-II,19,13,15,7.2,337,2050,7,10,10,25,30,20,16,381056d2cfd68911b4c031e95ab834c769d5abc6c01da4b70fe427097639a51c,0,0.7,0.8333333333333334,752.8,0.01
18,F,2025-II,16,8,16,5.8,248,3652,9,10,5,28,30,5,13,c049ce95d55bd47bb65f1325adaca8680695550aaefeb00f4c2e47b8f6145850,0,0.9,0.9333333333333333,1196.3,0.07
18,M,2025-II,11,5,16,20.8,279,729,10,10,4,21,30,6,11,ef6efad9631253071c3c9b8b24e3cdf32e74c56570ea0a46ad821d382d14b99e,0,1.0,0.7,331.5,0.205
17,M,2025-II,15,19,14,15.1,355,738,10,10,7,19,30,6,16,33bb5793c7a9179670b2a198352e90ed707f4c38bad3c0d41af550fb53ff988a,0,1.0,0.6333333333333333,365.5,0.005
20,F,2025-II,13,16,19,11.9,120,647,9,10,9,21,30,17,16,f8e49dfa27b758124037ebc034f557b2115b37afb5421bdb827750d75fbcd6b5,0,0.9,0.7,244.8,0.0
20,M,2025-II,14,19,19,14.9,276,2870,10,10,12,27,30,14,17,4b80a85fcdcb1ea4fbae13464ce9a0964b63b5c2df27533b35c1fa157509550e,0,1.0,0.9,975.0,0.0
19,M,2025-II,10,8,13,18.5,55,1572,8,10,4,19,30,14,10,e03d97abfc4148a2a4bf092d6149969d5341e1ef9b1a6063bc94412efcb64515,1,0.8,0.6333333333333333,494.79999999999995,0.735
17,M,2025-II,18,12,19,7.1,256,1974,8,10,7,20,30,20,16,300e2b5f369edef06f5264254b26acb1147ecdb12c9f5d2a4e8b3ed71bb4fc71,0,0.8,0.6666666666666666,696.6999999999999,0.005
20,M,2025-II,20,10,18,6.0,63,2277,8,10,11,29,30,12,16,3b897417614772c942650c4147089ce1e69b2b55e83118a870773d5da319ec3c,0,0.8,0.9666666666666667,711.6,0.0
18,M,2025-II,11,10,17,20.8,48,2956,9,10,12,30,30,13,13,e9c93112a57b6eb2b8c81420303fac60472018028cac5d32569cb154f9c7c91f,0,0.9,1.0,909.5999999999999,0.105
21,F,2025-II,5,19,18,17.6,353,2219,10,10,4,26,30,19,14,dba29b4f0b6509bd991d2132000587eca184490d9161a88ce500e33541646320,0,1.0,0.8666666666666667,808.0999999999999,0.085
19,M,2025-II,17,18,13,15.4,357,1014,8,10,5,18,30,19,16,45d4440a511e9f49b1859e9aabbc19fdf0fcdcc3f4c9134acca50b713d443353,0,0.8,0.6,448.5,0.015
18,F,2025-II,5,6,13,5.8,311,1926,8,10,11,24,30,6,8,381beb8f94182bfcc19f4d5704bc57a31d40609f67d79eb105270c3afd5eb8ea,1,0.8,0.8,705.5,0.63
21,M,2025-II,14,9,12,14.7,343,2746,7,10,6,23,30,10,12,fe06a4207aa893a0526f9a6fadb130a616a6a4ad4869d7ac6162ad394aeb9482,0,0.7,0.7666666666666667,962.8,0.01
18,F,2025-II,16,14,16,12.0,300,3355,9,10,5,27,30,20,15,7e5e0673b2d570f60c9fa4c83b0726052163fb74f3b20ef8f8b6f9284a2ca65a,0,0.9,0.9,1128.0,0.0
19,M,2025-II,8,17,19,14.7,46,1048,7,10,9,22,30,5,15,f0c6740097818250354c8a38079d5ede06352bccc486bc1c6be5ccbe21d9ee97,0,0.7,0.7333333333333333,335.5,0.025
18,M,2025-II,19,5,19,15.7,251,2868,7,10,8,30,30,19,14,3b450233d1a6634c2dc1774437331b6c10830d525dcfaea3970ee16ed23341e5,0,0.7,1.0,963.2,0.06
20,F,2025-II,6,16,16,7.6,221,1763,8,10,8,19,30,19,13,71260d9afe33b41fafa37b50162742b86ef088f505fc22542ba866d867cb28d8,0,0.8,0.6333333333333333,619.7,0.09
21,F,2025-II,6,17,15,7.2,40,3961,7,10,9,28,30,11,13,d7a474ec56de8b6512b63c4ac976683f5b178f06ca55a2991aa99c9085df7807,0,0.7,0.9333333333333333,1207.0,0.05
18,M,2025-II,5,11,17,17.3,150,3897,8,10,4,19,30,9,11,38a29ae1ad045f4a07dd83ca7fe3ad2d3481f5c241b25e37502a1ef3a470c896,0,0.8,0.6333333333333333,1230.3,0.495
21,F,2025-II,14,10,15,15.4,127,2491,8,10,5,28,30,20,13,c469b7223e1c33975d443164c66de2f8af9ac236b0f7d8c0449f6ea4a32f84fd,0,0.8,0.9333333333333333,799.5999999999999,0.02
19,M,2025-II,5,10,14,12.6,174,3812,7,10,6,23,30,15,10,c1f6490291d1a9816d274425e6bcfc7d6db3c327ca9d011e7e9ec829e604ed78,1,0.7,0.7666666666666667,1215.0,0.805
17,M,2025-II,19,14,16,9.0,302,3946,10,10,10,23,30,15,16,521ce13b5ffb0264ec218629d4d702fb4666d3b0aa1cc9c80e8e528d481e9352,0,1.0,0.7666666666666667,1307.6,0.02
17,F,2025-II,16,19,13,11.2,248,3308,7,10,8,27,30,16,16,0fde3d1077d32b25e57371040fbede2494b8e189af05f66e7f5b35d1e391b0f4,0,0.7,0.9,1094.0,0.0
20,M,2025-II,15,5,17,18.6,315,1584,7,10,9,25,30,5,12,7dbfaf223ed49a6da2dbb2a2fbceeeee38c545ac2ff68710ca3ad0a1d20408d5,0,0.7,0.8333333333333334,603.9,0.03
17,F,2025-II,12,15,13,18.8,366,2263,7,10,11,29,30,18,13,a4422006e0fc0d4f64d1d42b45d87948a00852f3561bd0694d18dbb9575fee74,0,0.7,0.9666666666666667,828.6,0.01
21,M,2025-II,16,10,12,11.1,219,1219,9,10,7,20,30,19,13,3a28c9b4abd1bb5f63537f17eb148d41805903c2cd063c48112dfede09c39cee,0,0.9,0.6666666666666666,455.4,0.005
21,F,2025-II,8,15,20,6.0,236,1480,7,10,10,23,30,8,14,49ac748730de682ccbeacf01c264440a7087f42799a250965da8bda5522f384d,0,0.7,0.7666666666666667,541.4,0.0
19,F,2025-II,8,10,19,7.1,252,721,9,10,10,29,30,16,12,ba20574d2eb033dcf31b85994c1ce65733bc706c6a035b96bb720e714515ec7e,0,0.9,0.9666666666666667,320.1,0.115
20,M,2025-II,16,13,19,20.0,365,3106,10,10,8,26,30,12,16,85ccda15d95e3d1bc042adb2d61a8f2915c9cd13205938334af73054a107e5fe,0,1.0,0.8666666666666667,1080.2,0.015
17,F,2025-II,12,6,20,9.9,117,1401,9,10,4,27,30,5,13,0733766ba6ba5061a8ad23ad7df9abb4610f7e8ab7a53483a5f763bba960838b,0,0.9,0.9,468.3,0.15
19,M,2025-II,18,13,20,7.0,286,3020,8,10,6,23,30,9,17,9d04ddeec738477c5388eee25eec6c4b74ae829bf9b62e90e1f550c6e29a998e,0,0.8,0.7666666666666667,1022.2,0.005
20,M,2025-II,19,10,12,11.4,80,3780,9,10,9,22,30,8,14,c9033bf77eeac76a06d802dd43e86eca421874c5d9d75ed61be8c8e98e61b8e2,0,0.9,0.7333333333333333,1168.7,0.015
20,F,2025-II,18,8,12,7.6,182,2909,9,10,12,26,30,18,13,22d38320d333d13618b1000380300df24035e6313ebbf92044404e453f59d775,0,0.9,0.8666666666666667,949.0999999999999,0.005
21,M,2025-II,10,19,17,17.6,267,770,9,10,11,25,30,20,15,146047943f77eb3131e88bcd361056b9a78102b2e28f144bed0bb566c1d42776,0,0.9,0.8333333333333334,341.1,0.01
21,F,2025-II,15,14,17,16.6,166,3632,10,10,11,27,30,8,15,e7cb88de66105f3d5478f16a5d510d9565d9c731063acd83a54e374076c182d2,0,1.0,0.9,1159.3,0.01
17,F,2025-II,7,8,14,13.7,336,992,7,10,8,18,30,5,10,bc78599c57b7ce7784ae00bb9a4d74af7401ef9138b1a10f60d5c635ac8b2cbd,1,0.7,0.6,434.4,0.745
21,M,2025-II,17,6,14,13.0,315,2984,9,10,12,22,30,11,12,beb0f40d8c6c102ebda874cef4623fb6dfcb80fe7e90bdd9c18a939328ee5d2e,0,0.9,0.7333333333333333,1024.8,0.005
20,F,2025-II,13,13,16,14.1,151,2186,8,10,5,29,30,18,14,4da4d7ee7a0df2b9903d91a80414e2d0a424305db2a551071478a153dce5af40,0,0.8,0.9666666666666667,717.6999999999999,0.0
17,F,2025-II,6,8,15,11.2,178,3161,10,10,4,27,30,19,10,654c0ac9061ef0c9bc5d4c4a35300e6fa4bfad10df41291fe63d543cfc32b5eb,1,1.0,0.9,1020.6999999999999,0.85
17,M,2025-II,10,11,18,5.0,114,1525,7,10,9,29,30,20,13,63270b9bf2cd5b6fe8ee6721ceed52b27b1c266be11f86dc3ad35c92cce6b693,0,0.7,0.9666666666666667,505.8,0.135
19,F,2025-II,20,16,18,10.0,153,1467,7,10,4,19,30,5,18,5205a93a24ff30e79bea891ec57983146ff17d1ccad8b8b82258fe2e7feec04e,0,0.7,0.6333333333333333,502.5,0.015
21,M,2025-II,16,8,15,19.7,143,3547,8,10,6,26,30,15,13,7feeb6a744a70bcdaff60527356851342620f04123f5d9f7123fa3613c799cb0,0,0.8,0.8666666666666667,1123.1,0.03
17,M,2025-II,16,19,13,18.3,339,3029,8,10,9,23,30,20,16,8cd3159ce8a9251ecc62644897496f7629ba7e42a47d575621ff62d18b58e4b7,0,0.8,0.7666666666666667,1047.0,0.005
20,M,2025-II,13,6,19,16.4,69,1465,7,10,6,20,30,13,13,7b41e0f9e8a59b00f74ea2965b93cacadb3ad08e28e5ad8f1c0b85178cd71685,0,0.7,0.6666666666666666,468.9,0.04
19,M,2025-II,15,17,12,10.7,43,3170,10,10,11,28,30,17,15,efbf02e92b529ccfcf625466be9831b9bed1f3fe73cb5bce1ee876e7ca8ff241,0,1.0,0.9333333333333333,971.5,0.0
17,F,2025-II,12,17,13,14.3,189,1998,7,10,12,27,30,7,14,5dbc7f5f756a0a868198ffd9a984bea07f7e81e4e1e8c2bc724a0ec2429fa8c0,0,0.7,0.9,678.6,0.005
20,M,2025-II,20,18,17,16.4,302,2565,9,10,8,21,30,13,18,5650400226e95359ae3e4c7525fba6069c49765929c08648b339d76646da07aa,0,0.9,0.7,892.7,0.005
17,M,2025-II,10,19,20,18.8,237,634,7,10,12,22,30,15,16,7c30055a7cbdad0eed0cb8f47a3b7699a2c69562015924b587bfdac369d570db,0,0.7,0.7333333333333333,288.6,0.025
20,F,2025-II,19,5,14,12.6,185,1878,8,10,12,25,30,20,13,dfb190d7c6a318aaeab86c6635d4c024ebf28b028b9859fd33a8125c987876e5,0,0.8,0.8333333333333334,641.0,0.05
18,M,2025-II,17,14,16,13.5,186,1063,7,10,12,25,30,17,16,700830cb88d3d28b26ef164cf8b707f163f75c6c399fc1af531b3a9f9081e566,0,0.7,0.8333333333333334,396.9,0.005
20,M,2025-II,16,6,14,8.4,384,1901,8,10,12,30,30,14,12,0298f8b9990dc2896a5c0676b3f31b20e3c632c33a75492040cf845fb65d8133,0,0.8,1.0,727.5,0.005
21,F,2025-II,19,17,18,10.6,280,3253,9,10,6,20,30,20,18,d1b99f0c7c1a1cddd505909ef58901bbb9d530fa772fdd2dd26b96a2a90dd4c2,0,0.9,0.6666666666666666,1089.7,0.0
19,M,2025-II,8,11,12,19.5,68,965,8,10,5,27,30,12,10,a1c48de3700b4a25b076d6552d304c95052e50c2e80272c948336f3582a0af2b,1,0.8,0.9,318.2,0.76
19,M,2025-II,6,7,20,7.6,61,3808,7,10,9,26,30,16,11,e75210577fda1bb8d5a9d992625ad9e8569c622d07d094aeaf2f191380a99fa9,0,0.7,0.8666666666666667,1169.4999999999998,0.19
19,M,2025-II,19,11,19,12.7,395,669,8,10,11,23,30,14,16,1aac2d22e4fb92018193d3828b33afb4603229ee5ce6eec0773f6663687d7715,0,0.8,0.7666666666666667,362.0,0.03
17,M,2025-II,5,5,14,7.1,207,3082,8,10,11,28,30,8,8,9a0d972b731774c9a9022ec015c9251b5ffaaeb7c40ec05e65d3ad5992f9ba05,1,0.8,0.9333333333333333,1010.6999999999999,0.84
19,M,2025-II,10,10,20,14.3,92,1198,8,10,11,29,30,20,13,af0592597ecffe5095417795913b4d03ef32ab46590a87f2b241109ff3903048,0,0.8,0.9666666666666667,399.5,0.07
17,F,2025-II,14,16,16,13.3,377,2545,8,10,7,21,30,8,15,0681aaffcac19ce94c7c4faae9c941d97c7879b65ac8e03bfcb6bd3ef8f88f59,0,0.8,0.7,916.4,0.005
19,M,2025-II,5,10,15,6.2,179,2187,9,10,8,30,30,14,10,9afdde368584d33788011d64f30d98d48d6fedf4f5405b25a248bbbb34457989,1,0.9,1.0,730.1,0.55
19,F,2025-II,5,5,20,19.2,78,1967,8,10,7,19,30,13,10,5aa84e755d2b6bf970c4d9edcbe3dd38e48a0442cf5d75614135fc26fd693fab,1,0.8,0.6333333333333333,623.4,0.83
18,M,2025-II,7,5,14,8.8,335,736,8,10,5,23,30,15,9,8d4e7e9257793e98180ecfad884bec30326e4fd38019564516dbfff896f36ae4,1,0.8,0.7666666666666667,356.29999999999995,0.86
18,F,2025-II,10,14,20,14.0,134,1040,9,10,7,26,30,17,15,a1e27e405314268e09de54b0a1d1b919b646576a160480626e8d728c4f7dbccb,0,0.9,0.8666666666666667,367.7,0.01
19,M,2025-II,15,9,13,8.2,112,2661,10,10,5,21,30,20,12,5c9889265eb96e6b7d1351d47af760586b2db196c9ef6e7df6947e9253770ea3,0,1.0,0.7,844.5999999999999,0.085
17,M,2025-II,10,7,17,18.8,238,2249,8,10,9,30,30,18,11,dfd65ed57bf00af5b2205f7f3318f8d3b93a842612cf2c2d76b1a45bc4764310,0,0.8,1.0,772.5999999999999,0.205
20,F,2025-II,11,9,15,16.9,167,2246,7,10,5,29,30,15,12,708fa794111ecbe17a667c6fed9fbac02cbb7c209d1ff6eb95cd4c9fea9bc712,0,0.7,0.9666666666666667,742.0999999999999,0.065
20,F,2025-II,17,11,19,14.3,345,626,9,10,8,29,30,6,16,cfcd18ad23794de0792df975ec75bdefd18f52e1df5700dfdb7e99de84eed1f6,0,0.9,0.9666666666666667,328.2,0.02
18,M,2025-II,14,10,17,10.4,386,3746,9,10,4,26,30,17,14,376d18410cbd4de9d79aba786dc44dbed5ec44903ed4bc96848d23fa3d1aa111,0,0.9,0.8666666666666667,1279.3999999999999,0.115
20,F,2025-II,6,17,17,20.0,376,2245,9,10,9,21,30,10,13,1018eb9225568b2c12a76710a1b86cb16e267c6866df95a8f5efdd60091b3041,0,0.9,0.7,826.6,0.04
21,M,2025-II,15,17,13,7.1,363,3956,9,10,7,21,30,10,15,4dcefcb8f5e688af65cb642dcc8e1bb01161f81089007d15b0f2b86907d572ec,0,0.9,0.7,1334.1,0.05
17,M,2025-II,13,14,20,13.1,241,2300,10,10,5,26,30,8,16,99d1406ff5622f05a685233fd0d57cd33780d18f42e34775f0f584654195f38e,0,1.0,0.8666666666666667,787.9,0.0
18,F,2025-II,16,20,12,12.5,158,2450,8,10,5,29,30,14,16,9017942ebdb8d7b719038a5f4148372c065282c3e97273305848aa34b692b09f,0,0.8,0.9666666666666667,799.7,0.0
21,M,2025-II,17,18,20,16.0,335,1494,8,10,8,28,30,7,18,755d4edec26e2696594658e1e64f3c570671e93138c027a56b0f66e446cb941b,0,0.8,0.9333333333333333,584.6,0.0
18,F,2025-II,18,12,19,15.4,40,1997,10,10,6,28,30,8,16,1a03a46c4982ed7a1a46f6c980baed30871a557c201e779712173e97f04dee86,0,1.0,0.9333333333333333,616.9,0.005
20,M,2025-II,5,16,14,15.1,236,2048,8,10,4,22,30,9,12,3f3689bda9e12761d280bae7b9dc4d365e5597224b43340018a23669e19ff1c9,0,0.8,0.7333333333333333,710.0,0.025
20,F,2025-II,18,17,15,6.0,367,2905,8,10,8,18,30,19,17,1b8403869ca4cf2d5e91389b7d83c266e6c660e4e4ef2d1e1059c3a6f6cb7a9f,0,0.8,0.6,1020.7,0.015
17,F,2025-II,9,20,12,16.9,209,1747,7,10,7,19,30,10,14,a762f308b17898b2f8c1ecb836a1534f899407289719f2c39f00de071c534db7,0,0.7,0.6333333333333333,609.8000000000001,0.02
18,M,2025-II,8,17,14,20.9,172,3748,9,10,6,18,30,17,13,7d14b2d8a7d537e2cc230a6965aa0b7407df12e0e4359caa8214ae3b2516d988,0,0.9,0.6,1194.9999999999998,0.065
19,F,2025-II,17,15,20,16.3,201,3047,10,10,7,25,30,14,17,408ebf13d6245db2308e76835633b3db8747f0e09a5f8fb1a02da94f5071014c,0,1.0,0.8333333333333334,996.6,0.0
20,M,2025-II,19,14,19,18.4,217,893,8,10,7,29,30,14,17,1644071bf2d1c3b24c74f95b5ecf0805438e141d0d36f0bb8e22cc1d7c091d9f,0,0.8,0.9666666666666667,356.79999999999995,0.005
19,M,2025-II,15,11,13,8.5,42,1597,9,10,9,29,30,16,13,c34f0e2fc1e2370260dd4e165feb474958685a64cef67f3f671c902f70ecf572,0,0.9,0.9666666666666667,498.59999999999997,0.025
17,F,2025-II,18,8,14,17.9,363,3218,7,10,5,26,30,20,13,c50a6c8aa6d697e2acf6ece7ea4a8b3e7697ce4cd23f76f9ba0fe675f19e4955,0,0.7,0.8666666666666667,1112.1,0.07
17,M,2025-II,17,18,13,15.8,268,2044,9,10,12,25,30,9,16,56d3327e5f97dbf50a0ce8743d7c9228b8567dc0aaf6998c5b9601390c1424a1,0,0.9,0.8333333333333334,723.9999999999999,0.0
21,F,2025-II,17,6,15,8.8,280,2128,8,10,9,20,30,17,13,e08ef249bb1c352f828ff48382fd1e6b52d8bab6862619487ec50acb715b7f85,0,0.8,0.6666666666666666,753.1,0.07
18,F,2025-II,7,6,16,8.2,363,998,10,10,12,20,30,9,10,c7275ba32d61b1386962199a9d59693e31b184d79f0eb80aece62ab859c2200e,1,1.0,0.6666666666666666,448.2,0.54
21,M,2025-II,15,7,17,6.8,131,2171,10,10,11,19,30,6,13,78601c9d53e970b5e2879a6064c7f889d196929d7ba626d3c85e285bce9a8128,0,1.0,0.6333333333333333,707.0,0.035
17,F,2025-II,13,13,16,11.8,75,3571,7,10,11,24,30,6,14,f9117257af64868b1576eaff0719d291fe6a93e719bc84b97ea57e235b741754,0,0.7,0.8,1104.6,0.0
19,F,2025-II,20,5,16,8.6,247,1207,7,10,5,18,30,5,14,ce13c910e915b0bc0bfe879471b28ef79bad202b40c30fca3bad914a739efa50,0,0.7,0.6,462.4,0.055
21,M,2025-II,10,16,14,17.5,283,3899,8,10,11,18,30,13,13,d30b2fc0470952f7e9d22a51b87fb1d250f69b77eed195b91de09943e0d350f9,0,0.8,0.6,1286.2,0.055
18,F,2025-II,12,13,20,14.9,86,3465,8,10,12,25,30,9,15,9c82bf942fe42fcbf655a79aded4ea7ef5e0bb93fc7ecbafaf1e30ecc3cdccf8,0,0.8,0.8333333333333334,1077.5,0.015
20,M,2025-II,7,18,18,8.2,246,1375,8,10,8,25,30,17,14,941564ae579e77b22c377fe0c09e6293f5fd29e496e49ef13a4f61f0e13d2d3f,0,0.8,0.8333333333333334,513.3,0.005
18,M,2025-II,16,5,16,19.0,179,3999,8,10,5,24,30,20,12,d63bcc6d58096936bf6a7b0e11547c68e5604f711b98877ac83d22ed44c3e097,0,0.8,0.8,1272.8,0.31
19,M,2025-II,12,9,14,12.2,330,2639,9,10,11,24,30,10,12,a47a749cdedae396e06f4531f9dc453a57da9da83f97f5aac84805dc4a459f66,0,0.9,0.8,927.0,0.01
20,M,2025-II,20,7,13,6.6,211,1554,8,10,10,18,30,10,13,2f6578f7c8ff340641e5094eb8c0fddfc452e1240eeb3b5b2ae9e958694004d5,0,0.8,0.6,553.6,0.055
17,F,2025-II,7,8,20,5.4,192,3541,9,10,12,30,30,8,12,62c932c6f32e67be1c6a5d3b672486e8f5350e9f489950653eb16cdce75d126b,0,0.9,1.0,1142.7,0.44
20,M,2025-II,15,14,20,5.7,267,1023,8,10,8,22,30,10,16,89830545a3a254388c61947430a6506422d7006567a175e7f016d463d6dcb1f4,0,0.8,0.7333333333333333,416.1,0.0
21,M,2025-II,19,17,15,18.1,361,772,8,10,10,18,30,14,17,5652895f785745748681844dd4ae812aba9c5a73f4b6c83ceb4874b8c2098e76,0,0.8,0.6,379.0,0.01
21,F,2025-II,15,11,15,16.4,158,778,7,10,10,27,30,5,14,0b6842f06736adeb375ac2c627a9a99e89c703f7bc3baaff85f9ed63248b41ad,0,0.7,0.9,299.59999999999997,0.01
20,M,2025-II,15,18,16,16.3,66,1668,7,10,10,25,30,10,16,6f04f1b9fdf5631bc8a80c05ed88255fd0b025655bb26cbc7c0516150c6aa069,0,0.7,0.8333333333333334,529.8,0.0
17,M,2025-II,11,14,15,7.0,358,3792,10,10,12,25,30,12,13,d859f0b4d0497632a7df26e3e2ebff6be34d336c34113a67b6c210c54143426a,0,1.0,0.8333333333333334,1284.3999999999999,0.055
21,F,2025-II,17,7,20,16.6,353,2130,7,10,9,26,30,17,15,656443e9626e7c3226ed518ec1258c774c791d7fa2f704d87135d80e27257d83,0,0.7,0.8666666666666667,782.9,0.015
18,M,2025-II,20,13,19,14.2,212,1223,10,10,9,28,30,16,17,323d99fb6bcc89da4d4240e602d30ff10dfe31b72b68681f8513822c5a5e7f79,0,1.0,0.9333333333333333,454.4,0.005
21,M,2025-II,14,12,18,13.1,391,2523,10,10,5,30,30,16,15,d6b7868db980179c3cf19370e89ed201c053ca9914de4dde1d095dde27b927a1,0,1.0,1.0,914.8,0.0
18,M,2025-II,5,12,20,6.2,66,3339,8,10,8,18,30,14,12,2ce596040a7075f26145597e7977a67ecd53863cba9d196e195b9f5793c67a7b,0,0.8,0.6,1030.5,0.115
21,M,2025-II,14,18,17,18.1,65,2264,7,10,4,21,30,18,16,e0ae3fc9ed60771960c925e784beb164b30bf1fe9f7a54c04056f2d315c65df9,0,0.7,0.7,706.4,0.0
20,M,2025-II,11,16,17,18.9,46,1966,7,10,11,23,30,9,15,e5fb0889a38770df16ee0cdf63dea71e0301df9c4d85adf44e8bc6de0913589e,0,0.7,0.7666666666666667,611.5,0.01
17,F,2025-II,10,9,20,13.6,139,2146,7,10,9,19,30,15,13,32ca91bf19af789d447ee6e459bcc9547148169bcd5d962761456b1e5f743864,0,0.7,0.6333333333333333,702.0999999999999,0.07
19,M,2025-II,19,14,13,8.7,52,2883,10,10,8,24,30,9,15,43560cdaab8fb17d71ce9b9fb7d71839259cedb48c8863a965443d5965f81405,0,1.0,0.8,888.1,0.02
20,F,2025-II,7,20,13,14.4,309,2721,8,10,6,23,30,6,13,b4b1bd14e3e69ae087b9c8e36f558583ab7d3734494375546bfcdbb289806365,0,0.8,0.7666666666666667,941.6999999999999,0.025
19,M,2025-II,14,19,13,7.8,162,1607,9,10,12,19,30,5,15,6965d7d49c80672110b8f6267a36eeb9bfeb3e3e8fec80719e161ae3812334bb,0,0.9,0.6333333333333333,550.5,0.005
21,F,2025-II,11,5,16,16.3,356,2796,8,10,7,28,30,11,11,9f0617774dc144a839b33130ce66d8e96cb3f52390949ea09f97f2ad5019cdef,0,0.8,0.9333333333333333,983.3,0.065
19,M,2025-II,5,16,19,8.6,79,1404,7,10,11,26,30,10,13,c01d4f8b33d160a47dfdb5ad97c460dce588705734daf240a654379f10b7223f,0,0.7,0.8666666666666667,456.09999999999997,0.04
17,M,2025-II,5,5,13,8.0,311,1853,10,10,5,26,30,13,8,1b8fba673a4e29a78ac5099300228892dd64fc526934613b6905cf589b975c9f,1,1.0,0.8666666666666667,681.8,0.9
18,F,2025-II,8,18,12,18.9,363,1195,8,10,5,27,30,6,13,d7d68e32ee73555cf7a4a7a657bbdbf7861fabead32cd98708a35d6761eb96cf,0,0.8,0.9,505.20000000000005,0.075
17,F,2025-II,11,17,15,11.1,306,3802,10,10,12,24,30,14,14,d09605fed1da74085391f0ee66bb3dd0f9f1a38ec6885b0f989edf1b2eb9ac01,0,1.0,0.8,1266.6,0.05
17,M,2025-II,13,5,15,17.1,318,1876,7,10,6,23,30,10,11,e19caae2d7a653d73e0ea47c7b7d2b3cec39efe97df564b49b1e3ac58738fd8e,0,0.7,0.7666666666666667,691.8,0.04
17,F,2025-II,6,17,12,5.2,94,3570,8,10,6,23,30,17,12,882c38c33e5f43f01653397f4dcbad521eb4ab464b6c10f448de76e390f37458,0,0.8,0.7666666666666667,1110.4,0.03
21,M,2025-II,11,12,15,9.7,285,1047,8,10,10,29,30,14,13,8b13a5770c5ea41201ddeb522cc0d84e26ad64ffc460f530d67995a449800a93,0,0.8,0.9666666666666667,431.09999999999997,0.0
